product_code,product_name,brand,store,url,image_url,price,original_price,currency,in_stock,product_description,categories,specs
CA-H510i-W1,NZXT H510i MATTE WHITE Tempered Glass addressable LED strip Gaming Case,NZXT,Oriental Store,https://os-jo.com/nzxt-h510i-matte-white-tempered-glass-addressable-led-strip-gaming-case,https://os-jo.com/image/cache/catalog/products/cases/NZXT/H510I-WHITE/8soo2jQC111-1200x1200.PNG,89.0,95.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Case Form Factor': 'Mid-Tower', 'Material': 'SGCC Steel and Tempered Glass', 'Motherboard supporting': 'Mini-ITX  MicroATX  and ATX', 'Maximum GPU Length': 'Up to 2.5 Slots50 CM', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '2+1', 'Internal 3.5"" Bays': '3.5”: 2+1', '140mm Fans Included': 'nan', 'Fans Mount': 'Front: 2 x 120/ 2 x 140mmTop: 1x 120mm/ 1x 140mm (1 Aer F120 Case Version included)Rear: 1x 120mm (1 Aer F120 Case Version included)', 'I/O Interface': '1x USB 3.1 Gen 2 Type-C1x USB 3.1 Gen 1 Type-A1x Headset audio JackFront I/O internal header1x USB 3.1 Gen 2 Internal Header1x USB 3.1 Gen 1 Internal Header1x USB 2.0 Internal Header1x HD Audio Header', 'Case specification link': 'LED Strip(s)\t2 integrated addressable LED striphttps://www.nzxt.com/products/h710i-matte-white'}"
CA-H510i-B1,NZXT H510i MATTE BLACK Tempered Glass addressable LED strip Gaming Case,NZXT,Oriental Store,https://os-jo.com/nzxt-h510i-matte-black-tempered-glass-gaming-case,https://os-jo.com/image/cache/catalog/products/cases/NZXT/H510I-BLACK/2107604-n13111-1200x1200.PNG,79.0,89.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Case Form Factor': 'Mid-Tower', 'Material': 'SGCC Steel and Tempered Glass', 'Motherboard supporting': 'Mini-ITX  MicroATX  and ATX', 'Maximum GPU Length': 'Up to 2.5 Slots50 CM', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '2+1', 'Internal 3.5"" Bays': '3.5”: 2+1', '140mm Fans Included': 'nan', 'Fans Mount': 'Front: 2 x 120/ 2 x 140mmTop: 1x 120mm/ 1x 140mm (1 Aer F120 Case Version included)Rear: 1x 120mm (1 Aer F120 Case Version included)', 'I/O Interface': '1x USB 3.1 Gen 2 Type-C1x USB 3.1 Gen 1 Type-A1x Headset audio JackFront I/O internal header1x USB 3.1 Gen 2 Internal Header1x USB 3.1 Gen 1 Internal Header1x USB 2.0 Internal Header1x HD Audio Header', 'Case specification link': 'LED Strip(s)\t2 integrated addressable LED striphttps://www.nzxt.com/products/h710i-matte-white'}"
CA-H510B-w1,NZXT H510 MATTE WHITE Tempered Glass Gaming Case,NZXT,Oriental Store,https://os-jo.com/nzxt-h510-matte-white-tempered-glass-gaming-case,https://os-jo.com/image/cache/catalog/products/cases/NZXT/h510-white/NZXT-H-Series-H510-Matte-White-T111-1200x1200.png,75.0,,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Case Form Factor': 'Mid-Tower', 'Material': 'SGCC Steel  Tempered Glass', 'Motherboard supporting': 'Mini-ITX  MicroATX  and ATX', 'Maximum GPU Length': 'Up to 381mm', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '2.5”: 2+1', 'Internal 3.5"" Bays': '3.5”: 2+1', '140mm Fans Included': 'none', 'Fans Mount': 'ront: 2 x 120/ 2 x 140mmTop: 1x 120mm/ 1x 140mm (1 Aer F120 Case Version included)Rear: 1x 120mm (1 Aer F120 Case Version included)', 'I/O Interface': '1x USB 3.1 Gen 2 Type-C1x USB 3.1 Gen 1 Type-A1x Headset audio JackFront I/O internal header1x USB 3.1 Gen 2 Internal Header1x USB 3.1 Gen 1 Internal Header1x HD Audio Header', 'Case specification link': 'https://www.nzxt.com/products/h510-matte-black'}"
CA-H510B-B1,NZXT H510 MATTE BLACK Tempered Glass Gaming Case,NZXT,Oriental Store,https://os-jo.com/nzxt-h510-matte-black-tempered-glass-gaming-case,https://os-jo.com/image/cache/catalog/products/cases/NZXT/h510-black/large_7d5f155bdf2754fd11-1200x1200.png,75.0,,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Case Form Factor': 'Mid-Tower', 'Material': 'SGCC Steel  Tempered Glass', 'Motherboard supporting': 'Mini-ITX  MicroATX  and ATX', 'Maximum GPU Length': 'Up to 381mm', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '2.5”: 2+1', 'Internal 3.5"" Bays': '3.5”: 2+1', '140mm Fans Included': 'none', 'Fans Mount': 'ront: 2 x 120/ 2 x 140mmTop: 1x 120mm/ 1x 140mm (1 Aer F120 Case Version included)Rear: 1x 120mm (1 Aer F120 Case Version included)', 'I/O Interface': '1x USB 3.1 Gen 2 Type-C1x USB 3.1 Gen 1 Type-A1x Headset audio JackFront I/O internal header1x USB 3.1 Gen 2 Internal Header1x USB 3.1 Gen 1 Internal Header1x HD Audio Header', 'Case specification link': 'https://www.nzxt.com/products/h510-matte-black'}"
CA-H710i-W1,NZXT H710i MATTE WHITE Tempered Glass Gaming Case,NZXT,Oriental Store,https://os-jo.com/nzxt-h710i-matte-white-tempered-glass-gaming-case,https://os-jo.com/image/cache/catalog/products/cases/NZXT/H710I-WHITE/large_caaa8ad6b19de81c-1-1200x1200.png,149.0,169.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Case Form Factor': 'Mid-Tower', 'Material': 'SGCC Steel and Tempered Glass', 'Motherboard supporting': 'Mini-ITX  MicroATX  ATX and EATX (Up to 272mm or 10.7-inches)', 'Maximum GPU Length': 'Up to 2.5 Slots50 CM', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '2.5”: 7', 'Internal 3.5"" Bays': '3.5”: 2+2', '140mm Fans Included': 'Front: 3x 120/ 2x 140mm (3 Aer F120 Case Version included)Top: 3x 120/2x 140mmRear: 1x 120/1x 140mm (1 Aer F140 Case Version included)', 'Fans Mount': 'Front: 2x 140 or 3x 120mm with Push/PullTop: 2x 140 or 3x 120Rear: 1x 120', 'I/O Interface': 'Front I/O Ports\t1x USB 3.1 Gen 2 Type-C2x USB 3.1 Gen 1 Type-A1x Headset Audio JackFront I/O internal header1x USB 3.1 Gen 2 Internal Header1x USB 3.1 Gen 1 Internal Header1x USB 2.0 Internal Header1x HD Audio Header', 'Case specification link': 'https://www.nzxt.com/products/h710i-matte-white'}"
CA-H710i-B1,NZXT H710i MATTE BLACK Tempered Glass Gaming Case,NZXT,Oriental Store,https://os-jo.com/nzxt-h710i-matte-black-tempered-glass-gaming-case,https://os-jo.com/image/cache/catalog/products/cases/NZXT/s-l640-1-1200x1200.PNG,149.0,169.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Case Form Factor': 'Mid-Tower', 'Material': 'SGCC Steel and Tempered Glass', 'Motherboard supporting': 'Mini-ITX  MicroATX  ATX and EATX (Up to 272mm or 10.7-inches)', 'Maximum GPU Length': 'Up to 2.5 Slots50 CM', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '2.5”: 7', 'Internal 3.5"" Bays': '3.5”: 2+2', '140mm Fans Included': 'Front: 3x 120/ 2x 140mm (3 Aer F120 Case Version included)Top: 3x 120/2x 140mmRear: 1x 120/1x 140mm (1 Aer F140 Case Version included)', 'Fans Mount': 'Front: 2x 140 or 3x 120mm with Push/PullTop: 2x 140 or 3x 120Rear: 1x 120', 'I/O Interface': 'Front I/O Ports\t1x USB 3.1 Gen 2 Type-C2x USB 3.1 Gen 1 Type-A1x Headset Audio JackFront I/O internal header1x USB 3.1 Gen 2 Internal Header1x USB 3.1 Gen 1 Internal Header1x USB 2.0 Internal Header1x HD Audio Header', 'Case specification link': 'nzxt.com/products/h710i-matte-black'}"
Crystal Series™ 460X RGB,Corsair Crystal Series™ 460X RGB Compact ATX Mid-Tower Case,Corsair,Oriental Store,https://os-jo.com/corsair-crystal-series-460x-rgb-compact-atx-mid-tower-case,https://os-jo.com/image/cache/catalog/products/cases/corsair/CORSAIR-Crystal-460X-RGB-Tempered-Glass-Case--(1)-1200x1200-1200x1200.jpg,139.0,,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Case Form Factor': 'Mid-Tower', 'Material': 'steel  tempered Glass', 'Motherboard supporting': 'Mini-ITX / MicroATX / ATX', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '2 Bays', 'Internal 3.5"" Bays': '3 Bays', 'Fans Mount': 'Front: 3 x 120mm or 2 x 140mm fan (3 x 120mm SP120 RGB LED fan Included)Top: 2 x 120 / 140mm fanRear: 1 x 120mm fan', 'I/O Interface': '2 x USB 3.0 / 1 x Headphone Port / 1 x Microphone Port', 'Case specification link': 'https://www.corsair.com/ww/en/Categories/Products/Cases/Crystal-Series%E2%84%A2-460X-RGB-Compact-ATX-Mid-Tower-Case/p/CC-9011101-WW#tab-tech-specs'}"
Carbide Series SPEC-06 RGB,Corsair Carbide SPEC-06 RGB Tempered Glass Case — White,Corsair,Oriental Store,https://os-jo.com/corsair-carbide-spec-06-rgb-tempered-glass-case-white,https://os-jo.com/image/cache/catalog/products/corsair/spec06rgb/-CC-9011147-WW-Gallery-SPEC-06-RGB-WHT-02-1200x1200.png,79.0,90.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Front/Side/Top Panel I/O': '2 x USB 3.1 Type-A / 1 x Mic / 1 x Headphone', 'Case Form Factor': 'Mid-Tower', 'Material': 'Steel  tempered Glass', 'Motherboard supporting': 'ATXMicroATXMini-ITX', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '4 Bays', 'Internal 3.5"" Bays': '2 Bays', 'Fans Mount': 'Front: 3 x 120mm / 2 x 140mm fan (1 x 120mm fan included)Top: 2 x 120mm / 1 x 140mm fanRear: 1 x 120mm fan (included)', 'Case specification link': 'https://www.corsair.com/ww/en/Categories/Products/Cases/SPEC-06/p/CC-9011144-WW#tab-tech-specs'}"
Carbide Series SPEC-06 RGB,Corsair Carbide SPEC-06 RGB Tempered Glass Case — Black,Corsair,Oriental Store,https://os-jo.com/corsair-carbide-spec-06-rgb-tempered-glass-case-black,https://os-jo.com/image/cache/catalog/products/corsair/spec06rgb/new-1200x1200.png,79.0,90.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Front/Side/Top Panel I/O': '2 x USB 3.1 Type-A / 1 x Mic / 1 x Headphone', 'Case Form Factor': 'Mid-Tower', 'Material': 'Steel  tempered Glass', 'Motherboard supporting': 'ATXMicroATXMini-ITX', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '4 Bays', 'Internal 3.5"" Bays': '2 Bays', 'Fans Mount': 'Front: 3 x 120mm / 2 x 140mm fan (1 x 120mm fan included)Top: 2 x 120mm / 1 x 140mm fanRear: 1 x 120mm fan (included)', 'Case specification link': 'https://www.corsair.com/ww/en/Categories/Products/Cases/SPEC-06/p/CC-9011144-WW#tab-tech-specs'}"
Carbide Series SPEC-06,Corsair Carbide SPEC-06 Tempered Glass Case — white,Corsair,Oriental Store,https://os-jo.com/corsair-carbide-spec-06-tempered-glass-case-white,https://os-jo.com/image/cache/catalog/products/corsair/spec06/-CC-9011145-WW-Gallery-SPEC-06-WHT-02-1200x1200.png,69.0,75.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Front/Side/Top Panel I/O': '2 x USB 3.1 Type-A / 1 x Mic / 1 x Headphone', 'Case Form Factor': 'Mid-Tower', 'Material': 'Steel  tempered Glass', 'Motherboard supporting': 'ATXMicroATXMini-ITX', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '4 Bays', 'Internal 3.5"" Bays': '2 Bays', 'Fans Mount': 'Front: 3 x 120mm / 2 x 140mm fan (1 x 120mm fan included)Top: 2 x 120mm / 1 x 140mm fanRear: 1 x 120mm fan (included)', 'Case specification link': 'https://www.corsair.com/ww/en/Categories/Products/Cases/SPEC-06/p/CC-9011144-WW#tab-tech-specs'}"
Carbide Series SPEC-06,Corsair Carbide SPEC-06 Tempered Glass Case — Black,Corsair,Oriental Store,https://os-jo.com/corsair-carbide-spec-06-tempered-glass-case-black,https://os-jo.com/image/cache/catalog/products/corsair/spec06/-CC-9011144-WW-Gallery-SPEC-06-BLK-02-1200x1200.png,69.0,75.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Front/Side/Top Panel I/O': '2 x USB 3.1 Type-A / 1 x Mic / 1 x Headphone', 'Case Form Factor': 'Mid-Tower', 'Material': 'Steel  tempered Glass', 'Motherboard supporting': 'ATXMicroATXMini-ITX', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '4 Bays', 'Internal 3.5"" Bays': '2 Bays', 'Fans Mount': 'Front: 3 x 120mm / 2 x 140mm fan (1 x 120mm fan included)Top: 2 x 120mm / 1 x 140mm fanRear: 1 x 120mm fan (included)', 'Case specification link': 'https://www.corsair.com/ww/en/Categories/Products/Cases/SPEC-06/p/CC-9011144-WW#tab-tech-specs'}"
Carbide Series SPEC-05 ,Corsair Carbide Series SPEC-05 Mid-Tower Gaming Case — Black,Corsair,Oriental Store,https://os-jo.com/corsair-carbide-series-spec-05-mid-tower-gaming-case-black,https://os-jo.com/image/cache/catalog/products/corsair/Carbide-Series-SPEC-05-Mid-Tower/cc-9011138-ww_-_2_1-1200x1200.png,49.0,59.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Front/Side/Top Panel I/O': '1 x Headphone1 x Mic In1 x Power Button1 x Reset Button1 x USB 2.01 x USB 3.0', 'Case Form Factor': 'Mid-Tower', 'Material': 'Steel', 'Motherboard supporting': 'ATXMicroATXMini-ITX', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '3 Bays', 'Internal 3.5"" Bays': '2 Bays', 'Fans Mount': 'Room for up to five 120mm fans with one 120mm front fan pre-installed w/ Red LEDs', 'Case specification link': 'https://www.corsair.com/us/en/Categories/Products/Cases/Mid-Tower-ATX-Cases/Carbide-Series-SPEC-05-Mid-Tower-Gaming-Case-%E2%80%94-Black/p/CC-9011138-WW#tab-tech-specs'}"
Obsidian Series 500D RGB ,Corsair Obsidian Series 500D RGB SE Premium Mid-Tower Case,Corsair,Oriental Store,https://os-jo.com/corsair-obsidian-series-500d-rgb-se-premium-mid-tower-case,https://os-jo.com/image/cache/catalog/products/corsair/Obsidian-Series-500D-RGB-/500d_se_built_38-1200x1200.png,199.0,225.0,JOD,False,Unknown,"{'NZXT', 'Corsair', 'ABKONCORE', 'Cooler Master', 'Components', 'Lian lI', 'ASUS', 'Computer Cases'}","{'Front/Side/Top Panel I/O': '1 x Headphone Out1 x Mic In1 x Power Button1 x Reset Button2 x USB 3.01 x USB 3.1 Gen2 Type-C', 'Case Form Factor': 'Mid-Tower', 'Material': 'Steel  Aluminum  Tempered Glass', 'Motherboard supporting': 'ATXMicroATXMini-ITX', 'Expansion Slots': '7', 'Internal 2.5"" Bays': '3 Bays', 'Internal 3.5"" Bays': '2 Bays', '140mm Fans Included': '2x 140mm (3x LL120 RGB included)Top Fan Tray: 2x 140mm', 'Fans Mount': 'Front Fan Tray: 3x 120mmTop Fan Tray: 2x 120mmRear Fan: 120mm', 'Case specification link': 'https://www.corsair.com/eu/en/Categories/Products/Cases/Software-Control-and-Monitoring-Cases/Obsidian-Series-500D-RGB-SE-Premium-Mid-Tower-Case/p/CC-9011139-WW#tab-tech-specs'}"
