urls,categories
https://citycenter.jo/asus-vz24ehe-24-ips-full-hd-75hz-1ms-low-blue-light-flicker-free-ultra-slim-vesa-mountable,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-32gn550-b-32-ultragear-full-hd-165hz-hdr10-1ms-nvidia-g-sync-compatible,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27gn880-b-27-ultragear-qhd-2k-nano-ips-144hz-hdr10-with-ergo-stand-g-sync-compatible,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-p3421w-34-ultrawide-2k-wqhd-curved-usb-c-1-07-billion-colors-adjustable-black,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-e2422h-24-ips-full-hd-display-port-vga-interface-black,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-g27c-10-32-gaming-curved-1500r-full-hd-165hz-1ms-mprt-freesync-premium,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-g32qc-10-32-gaming-curved-1500r-qhd-2k-144hz-1ms-mprt-freesync-premium,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27mp60g-b-27-ips-full-hd-75hz-1ms-freesync-hdmi-displayport,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/viewsonic-pa503s-3800-lumens-svga-high-brightness-projector-projector-for-home-office-w-hdmi-vertical-keystone,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/viewsonic-pa503x-3800-lumens-xga-high-brightness-projector-projector-for-home-office-w-hdmi-vertical-keystone,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/viewsonic-px701-4k-4k-uhd-3200-lumens-240hz-4-2ms-w-hdr-auto-keystone-dual-hdmi-up-to-300-screen,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/viewsonic-m2e-1080p-portable-projector-auto-focus-harman-kardon-bluetooth-speakers-hdmi-usb-c,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/viewsonic-m1-mini-plus-smart-wi-fi-ultra-portable-projector-w-bluetooth-jbl-speaker-hdmi-usb-type-c-built-in-battery,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/viewsonic-m1-g2-portable-smart-wi-fi-projector-w-dual-harman-kardon-bluetooth-speakers-hdmi-usb-type-c-built-in-battery,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-e2221hn-21-5-full-hd-led-color-monitor-hdmi-d-sub-black,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/hp-m22fw-21-5-ultraslim-full-hd-ips-hdmi-vga-silver-black,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-professional-p2422h-24-black-ips-full-hd-comfortview-plus-technology-adjustable-stand,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-d72-20-27-full-hd-vga-hdmi-75hz-freesync-vesa-mount-tuv-eye-comfort,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-thinkvision-s24e-20-23-8-full-hd-vga-hdmi-eye-comfort,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/msi-optix-g24c6-24-curved-1500r-full-hd-144hz-1ms-freesync-gaming-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg279qr-27-ips-full-hd-1ms-165hz-g-sync-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg27aq1a-27-ips-2k-hdr10-170hz-g-sync-compatible,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/samsung-t35f-27-fhd-ips-75hz-freesync-border-less-design-vga-hdmi,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-32gp850-b-32-ultragear-2k-nano-ips-165hz-180hz-1ms-hdr10-g-sync-compatible,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27up850-w-27-ips-4k-ips-hdr-400-dci-p3-95-color-gamut-adjustable-stand-usb-c,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-24gn600-b-ultra-gear-24-ips-full-hd-1ms-144hz-hdr10-amd-freesync-premium-3-side-virtually-borderless,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/epson-eb-x51-3lcd-xga-3-800-lumens-300-display-home-office-projector-white,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/epson-eb-s05-svga-3200-lumens-3lcd-projector,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-rog-swift-pg32uq-32-ips-4k-144hz-hdmi-2-1-hdr-600-98-dci-p3-quantum-dot-g-sync-compatible,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-vy249he-w-24-ips-75hz-1ms-mprt-freesync-eye-care-plus-technology-antibacterial-treatment,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-rog-strix-xg32vc-32-curved-hdr400-2k-1ms-170hz-freesync-premium-pro,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/samsung-27-odyssey-g5-2022-2k-hdr10-165hz-1ms1000r-curved-amd-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/samsung-32-m7-4k-uhd-do-it-all-smart-monitor-streaming-tv-built-in-speakers-remote,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27up650-w-27-ips-4k-ips-hdr-400-dci-p3-95-color-gamut-adjustable-stand,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-thinkvision-s22e-20-21-5-full-hd-75hz-d-sub-hdmi-amd-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27gp850-b-27-ultragear-2k-nano-ips-165hz-180hz1ms-hdr400-g-sync-compatible,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-p2722h-27-ips-full-hd-professional-stand-monitor-dp-hdmi-vga-usb-hub,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/acer-nitro-vg271s-27-ips-full-hd-1ms-165hz-hdr-400-freesync-w-speakers,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/huawei-mateview-28-2-ips-4k-hdr400-2-3-display-w-wireless-projection-speakers-usb-c,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-zenscreen-mb16ace-15-6-ips-full-hd-portable-usb-type-c-eye-care-w-smart-case,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-l22e-30-21-5-led-monitor-full-hd-75hz-hdmi-vga-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-c27-30-27-full-hd-vga-hdmi-75hz-freesync-3-years-warranty,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/epson-ef-11-3lcd-full-hd-1080p-1000-lumens-150-display-miracast,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/epson-eb-w51-projector-3lcd-4000-lumens-wxga-1280-x-800-720p,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-c2422he-24-video-conferencing-monitor-camera-speakers-ms-teams-button,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-q24i-24-full-hd-ips-75-hz-freesync-w-speakers-3-years-warranty,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-q27q-27-ips-led-2k-qhd-ultra-slim-75hz-w-speakers-3-years-warranty,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/hp-m27f-27-ultraslim-full-hd-ips-monitor-w-eye-safe-silver-black,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg24vqe-24-curved-full-hd-165hz-1ms-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-32mp60g-32-ips-full-hd-75hz-1ms-freesync-hdmi-displayport,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-32gk650f-b-31-5-qhd-2k-144hz-qhd-freesync-gaming-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-24mp60g-b-24-ips-full-hd-75hz-1ms-freesync-hdmi-displayport,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-24mp400-24-full-hd-ips-borderless-design-amd-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/hp-v24-24-full-hd-1ms-75hz-low-blue-light-monitor-hdmi-vga,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-curved-vg328h1b-32-full-hd-165hz-1ms-w-speakers,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-zenscreen-go-15-6-mb16ap-ips-usb-type-c-portable-built-in-battery,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-vc239he-w-23-full-hd-ips-blue-light-filter-eye-care-white,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/samsung-s70a-27-ips-4k-uhd-hdr-10-borderless-design-eye-care,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-s2721hs-27-ips-full-hd-75hz-pivot-tilt-swivel-adjustable-height,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Gaming Monitors', 'Home & office', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-s2421hs-24-ips-full-hd-75hz-pivot-tilt-swivel-adjustable-height,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/huawei-ad80-24-ips-ultraslim-full-hd-monitor-hdmi-vga,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-c22-20-21-5-led-monitor-full-hd-75hz-hdmi-vga,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/acer-a1500-data-projector-3000-ansi-lumens-full-hd-dlp,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/acer-c205-mobile-data-projector-150-lumens-dlp-white,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/acer-k135i-data-projector-600-ansi-lumens-dlp-wxga-white,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/acer-p1385w-data-projector-3400-ansi-lumens-dlp-wxga-black,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/acer-basic-x125h-data-projector-3300-ansi-lumens-dlp-xga-white,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/optoma-hd146x-high-performance-projector-for-movies-gaming,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27un880-27-4k-ips-display-with-usb-type-c-ergo-stand,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27ul650-w-27-uhd-4k-ips-led-hdr-400-with-vesa-display,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27qn880-27-2k-ips-display-with-usb-type-c-ergo-stand,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-27md5kl-27-ips-ultrafine-5k-macos-compatibility-thunderbolt-3,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg27vh1b-27-curved-full-hd-1ms-165hz-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg279q1r-27-ips-full-hd-1ms-144hz-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-universal-usb-3-0-to-vga-hdmi-adapter-external-video-adapter,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/galaxy-z-1-pro-15-8-ips-full-hd-portable-monitor-usb-c-mini-hdmi,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/galaxy-k-3-pro-15-6-ips-full-hd-portable-monitor-usb-c-mini-hdmi,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/msi-optix-g24c4-24-curved-fhd-144hz-1ms-freesync-gaming-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-s2721hn-27-ips-full-hd-dual-hdmi-75hz-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-s2421hn-24-ips-full-hd-dual-hdmi-75hz-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-se2720h-27-inch-ips-full-hd-monitor-display-port-vga,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-curved-vg328h1b-32-full-hd-165hz-1ms-console-ready,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg249q1r-24-ips-fhd-165hz-1ms-freesync-w-speakers,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-rog-swift-360hz-pg259qn-25-ips-hdr-fhd-g-sync-eye-care,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-vg249q-24-ips-fhd-144hz-1ms-freesync-w-speakers,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-43un700-43-4k-ips-display-with-usb-type-c-hdr10-w-4-hdm,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/dell-e2220h-22-full-hd-anti-glare-monitor-vga-displayport,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-thinkvision-s27i-10-27-full-hd-ips-3-years-warranty,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lenovo-c24-20-23-8-full-hd-vga-hdmi-3-years-warranty,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/fellowes-48121-standard-foot-rest,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg27aql1a-27-hdr-2k-170hz-ips-1ms-g-sync-compatible,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/hp-27mx-gaming-27-full-hd-144hz-1ms-monitor-w-amd-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg279q1a-27-ips-full-hd-1ms-165hz-g-sync-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-rog-strix-xg27wq-27-hdr-2k-165hz-cureved-freesync-g-sync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-vg27bq-27-hdr-2k-165hz-0-4ms-freesync-g-sync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-vp28uqgl-28-4k-1ms-freesync-eye-care-gaming-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/samsung-27-odyssey-g5-2k-hdr-144hz-1000r-curved-gaming-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-designo-curve-mx38vc-38-ips-4k-eye-care-with-qi-charging,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-proart-pa27ac-professional-27-2k-ips-100-adobe-srgb,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-rog-swift-pg35vq-35-ultra-wqhd-200hz-2ms-curved-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-curved-va326hr-31-5-full-hd-144hz-eye-care-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-tuf-25-vg259qm-280hz-g-sync-hdr-gaming-monitor,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/asus-vp247hae-24-full-hd-flicker-free-blue-light-filter-eye-care,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-38wk95c-w-38-ultrawide-4k-ips-hdr10-w-usb-c,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
https://citycenter.jo/lg-35wn75c-b-35-ultra-wide-4k-hdr10-usb-c-100hz-freesync,"{'Projector & Datashow', 'Computer Hardware', 'Gaming', 'Home & office', 'Gaming Monitors', 'Portable Monitors', 'Home Office Monitors', 'Monitor & Display'}"
